401.849999999998,-3.54893890305927
401.859999999998,-3.55079470072279
401.869999999998,-3.55264954150486
401.879999999998,-3.55450342789623
401.889999999998,-3.55635636238172
401.899999999998,-3.55820834743979
401.909999999998,-3.56005938554312
401.919999999998,-3.56190947915812
401.929999999998,-3.56375863074531
401.939999999998,-3.5656068427592
401.949999999998,-3.56745411764806
401.959999999998,-3.56930045785454
401.969999999998,-3.57114586581505
401.979999999998,-3.57299034396024
401.989999999998,-3.57483389471478
401.999999999998,-3.57667652049738
402.009999999998,-3.57851822372104
402.019999999998,-3.58035900679275
402.029999999998,-3.58219887211368
402.039999999998,-3.58403782207933
402.049999999998,-3.5858758590792
402.059999999998,-3.58771298549712
402.069999999998,-3.58954920371118
402.079999999998,-3.59138451609363
402.089999999998,-3.59321892501101
402.099999999998,-3.59505243282436
402.109999999998,-3.59688504188874
402.119999999998,-3.59871675455369
402.129999999998,-3.60054757316314
402.139999999998,-3.60237750005532
402.149999999998,-3.60420653756286
402.159999999998,-3.60603468801281
402.169999999998,-3.60786195372659
402.179999999998,-3.60968833702021
402.189999999998,-3.61151384020392
402.199999999998,-3.61333846558269
402.209999999998,-3.61516221545577
402.219999999998,-3.61698509211713
402.229999999998,-3.61880709785512
402.239999999998,-3.62062823495271
402.249999999998,-3.6224485056874
402.259999999998,-3.62426791233131
402.269999999998,-3.62608645715114
402.279999999998,-3.62790414240823
402.289999999998,-3.62972097035858
402.299999999998,-3.63153694325285

402.309999999998,-3.6333520633363
402.319999999998,-3.63516633284887
402.329999999998,-3.63697975402538
402.339999999998,-3.63879232909525
402.349999999998,-3.64060406028261
402.359999999998,-3.64241494980637
402.369999999998,-3.64422499988035
402.379999999998,-3.64603421271298
402.389999999998,-3.64784259050765
402.399999999998,-3.6496501354624
402.409999999998,-3.6514568497703
402.419999999998,-3.65326273561923
402.429999999998,-3.6550677951919
402.439999999998,-3.65687203066593
402.449999999998,-3.65867544421382
402.459999999998,-3.66047803800312
402.469999999998,-3.66227981419623
402.479999999998,-3.66408077495043
402.489999999998,-3.66588092241813
402.499999999998,-3.6676802587467
402.509999999998,-3.66947878607842
402.519999999998,-3.67127650655081
402.529999999998,-3.67307342229609
402.539999999998,-3.67486953544181
402.549999999998,-3.67666484811054
402.559999999998,-3.67845936241993
402.569999999998,-3.68025308048266
402.579999999998,-3.68204600440662
402.589999999998,-3.6838381362948
402.599999999998,-3.68562947824537
402.609999999998,-3.68742003235158
402.619999999998,-3.68920980070196
402.629999999998,-3.69099878538021
402.639999999998,-3.69278698846519
402.649999999998,-3.69457441203108
402.659999999998,-3.69636105814725
402.669999999998,-3.69814692887833
402.679999999998,-3.69993202628423
402.689999999998,-3.7017163524201
402.699999999998,-3.70349990933657
402.709999999998,-3.70528269907933
402.719999999998,-3.70706472368958
402.729999999998,-3.70884598520384
402.739999999998,-3.71062648565398
402.749999999997,-3.71240622706727
402.759999999997,-3.71418521146627
402.769999999997,-3.71596344086907
402.779999999997,-3.71774091728914
402.789999999997,-3.71951764273545
402.799999999997,-3.72129361921227
402.809999999997,-3.72306884871948
402.819999999997,-3.72484333325236
402.829999999997,-3.72661707480178
402.839999999997,-3.72839007535392
402.849999999997,-3.7301623368907
402.859999999997,-3.73193386138943
402.869999999997,-3.73370465082319
402.879999999997,-3.7354747071603
402.889999999997,-3.73724403236483
402.899999999997,-3.7390126283966
402.909999999997,-3.74078049721071
402.919999999997,-3.74254764075816
402.929999999997,-3.7443140609854
402.939999999997,-3.74607975983466
402.949999999997,-3.74784473924377
402.959999999997,-3.74960900114623
402.969999999997,-3.75137254747131
402.979999999997,-3.75313538014376
402.989999999997,-3.75489750108433
402.999999999997,-3.75665891220939
403.009999999997,-3.75841961543104
403.019999999997,-3.76017961265706
403.029999999997,-3.76193890579119
403.039999999997,-3.76369749673275
403.049999999997,-3.76545538737701
403.059999999997,-3.76721257961498
403.069999999997,-3.76896907533351

403.079999999997,-3.77072487641525
403.089999999997,-3.77247998473876
403.099999999997,-3.77423440217845
403.109999999997,-3.77598813060456
403.119999999997,-3.77774117188332
403.129999999997,-3.77949352787678
403.139999999997,-3.78124520044287
403.149999999997,-3.78299619143553
403.159999999997,-3.78474650270462
403.169999999997,-3.7864961360959
403.179999999997,-3.78824509345114
403.189999999997,-3.78999337660812
403.199999999997,-3.79174098740057
403.209999999997,-3.79348792765826
403.219999999997,-3.79523419920686
403.229999999997,-3.7969798038682
403.239999999997,-3.79872474346011
403.249999999997,-3.80046901979646
403.259999999997,-3.8022126346872
403.269999999997,-3.80395558993833
403.279999999997,-3.80569788735198
403.289999999997,-3.80743952872636
403.299999999997,-3.80918051585576
403.309999999997,-3.81092085053068
403.319999999997,-3.81266053453766
403.329999999997,-3.81439956965953
403.339999999997,-3.81613795767508
403.349999999997,-3.81787570035943
403.359999999997,-3.81961279948382
403.369999999997,-3.82134925681579
403.379999999997,-3.82308507411891
403.389999999997,-3.82482025315318
403.399999999997,-3.82655479567454
403.409999999997,-3.82828870343555
403.419999999997,-3.83002197818472
403.429999999997,-3.831754621667
403.439999999997,-3.83348663562348
403.449999999997,-3.83521802179173
403.459999999997,-3.83694878190549
403.469999999997,-3.83867891769477
403.479999999997,-3.84040843088598
403.489999999997,-3.84213732320192
403.499999999997,-3.84386559636165
403.509999999997,-3.8455932520806
403.519999999997,-3.84732029207061
403.529999999997,-3.84904671803984
403.539999999997,-3.85077253169293
403.549999999997,-3.85249773473081
403.559999999997,-3.85422232885092
403.569999999997,-3.85594631574714
403.579999999997,-3.8576696971097
403.589999999997,-3.85939247462528
403.599999999997,-3.86111464997711
403.609999999997,-3.86283622484484
403.619999999997,-3.86455720090458
403.629999999997,-3.86627757982893
403.639999999997,-3.867997363287
403.649999999997,-3.86971655294444
403.659999999997,-3.87143515046343
403.669999999997,-3.87315315750267
403.679999999997,-3.87487057571733
403.689999999997,-3.87658740675922
403.699999999997,-3.87830365227678
403.709999999997,-3.88001931391483
403.719999999997,-3.88173439331491
403.729999999997,-3.8834488921152
403.739999999997,-3.88516281195035
403.749999999997,-3.8868761544518
403.759999999997,-3.88858892124738
403.769999999997,-3.89030111396178
403.779999999997,-3.89201273421624
403.789999999997,-3.89372378362867
403.799999999997,-3.8954342638137
403.809999999997,-3.89714417638251
403.819999999997,-3.89885352294313
403.829999999997,-3.9005623051002
403.839999999997,-3.90227052445505

403.849999999996,-3.90397818260583
403.859999999996,-3.90568528114724
403.869999999996,-3.90739182167093
403.879999999996,-3.90909780576514
403.889999999996,-3.91080323501498
403.899999999996,-3.91250811100222
403.909999999996,-3.91421243530553
403.919999999996,-3.91591620950029
403.929999999996,-3.91761943515867
403.939999999996,-3.91932211384976
403.949999999996,-3.92102424713925
403.959999999996,-3.92272583658985
403.969999999996,-3.92442688376112
403.979999999996,-3.9261273902093
403.989999999996,-3.92782735748758
403.999999999996,-3.92952678714608
404.009999999996,-3.9312256807317
404.019999999996,-3.93292403978821
404.029999999996,-3.9346218658564
404.039999999996,-3.93631916047384
404.049999999996,-3.93801592517508
404.059999999996,-3.93971216149156
404.069999999996,-3.94140787095165
404.079999999996,-3.94310305508065
404.089999999996,-3.94479771540092
404.099999999996,-3.94649185343155
404.109999999996,-3.94818547068892
404.119999999996,-3.9498785686861
404.129999999996,-3.95157114893322
404.139999999996,-3.95326321293752
404.149999999996,-3.95495476220314
404.159999999996,-3.95664579823122
404.169999999996,-3.95833632252005
404.179999999996,-3.96002633656476
404.189999999996,-3.96171584185772
404.199999999996,-3.96340483988817
404.209999999996,-3.96509333214254
404.219999999996,-3.9667813201043
404.229999999996,-3.96846880525395
404.239999999996,-3.97015578906905
404.249999999996,-3.97184227302438
404.259999999996,-3.9735282585918
404.269999999996,-3.97521374724008
404.279999999996,-3.97689874043536
404.289999999996,-3.97858323964077
404.299999999996,-3.98026724631667
404.309999999996,-3.98195076192037
404.319999999996,-3.98363378790665
404.329999999996,-3.98531632572719
404.339999999996,-3.9869983768309
404.349999999996,-3.98867994266394
404.359999999996,-3.99036102466965
404.369999999996,-3.99204162428844
404.379999999996,-3.9937217429581
404.389999999996,-3.99540138211353
404.399999999996,-3.99708054318686
404.409999999996,-3.99875922760744
404.419999999996,-4.00043743680193
404.429999999996,-4.00211517219418
404.439999999996,-4.00379243520523
404.449999999996,-4.00546922725355
404.459999999996,-4.00714554975471
404.469999999996,-4.00882140412168
404.479999999996,-4.0104967917647
404.489999999996,-4.0121717140912
404.499999999996,-4.01384617250607
404.509999999996,-4.01552016841135
404.519999999996,-4.0171937032065
404.529999999996,-4.01886677828834
404.539999999996,-4.02053939505094
404.549999999996,-4.0222115548858
404.559999999996,-4.02388325918162
404.569999999996,-4.02555450932458
404.579999999996,-4.02722530669827
404.589999999996,-4.02889565268354
404.599999999996,-4.0305655486587
404.609999999996,-4.03223499599941

404.619999999996,-4.03390399607874
404.629999999996,-4.03557255026714
404.639999999996,-4.03724065993256
404.649999999996,-4.03890832644023
404.659999999996,-4.04057555115292
404.669999999996,-4.04224233543085
404.679999999996,-4.04390868063159
404.689999999996,-4.04557458811025
404.699999999996,-4.04724005921934
404.709999999996,-4.04890509530884
404.719999999996,-4.05056969772622
404.729999999996,-4.05223386781644
404.739999999996,-4.05389760692205
404.749999999996,-4.05556091638283
404.759999999996,-4.05722379753627
404.769999999996,-4.05888625171737
404.779999999996,-4.06054828025855
404.789999999996,-4.06220988448984
404.799999999996,-4.06387106573878
404.809999999996,-4.06553182533039
404.819999999996,-4.06719216458734
404.829999999996,-4.06885208482984
404.839999999996,-4.07051158737554
404.849999999996,-4.07217067353974
404.859999999996,-4.07382934463545
404.869999999996,-4.07548760197303
404.879999999996,-4.07714544686055
404.889999999996,-4.0788028806037
404.899999999996,-4.08045990450574
404.909999999996,-4.08211651986749
404.919999999996,-4.08377272798754
404.929999999996,-4.08542853016196
404.939999999996,-4.08708392768442
404.949999999995,-4.08873892184645
404.959999999995,-4.09039351393699
404.969999999995,-4.09204770524286
404.979999999995,-4.09370149704822
404.989999999995,-4.09535489063528
404.999999999995,-4.09700788728366
405.009999999995,-4.09866048827074
405.019999999995,-4.10031269487155
405.029999999995,-4.10196450835891
405.039999999995,-4.10361593000331
405.049999999995,-4.10526696107285
405.059999999995,-4.10691760283346
405.069999999995,-4.10856785654872
405.079999999995,-4.11021772348002
405.089999999995,-4.11186720488633
405.099999999995,-4.11351630202461
405.109999999995,-4.11516501614932
405.119999999995,-4.11681334851287
405.129999999995,-4.11846130036527
405.139999999995,-4.12010887295442
405.149999999995,-4.12175606752588
405.159999999995,-4.12340288532314
405.169999999995,-4.12504932758733
405.179999999995,-4.12669539555746
405.189999999995,-4.12834109047033
405.199999999995,-4.1299864135605
405.209999999995,-4.13163136606049
405.219999999995,-4.13327594920039
405.229999999995,-4.13492016420838
405.239999999995,-4.13656401231032
405.249999999995,-4.13820749472992
405.259999999995,-4.13985061268869
405.269999999995,-4.14149336740621
405.279999999995,-4.14313576009962
405.289999999995,-4.14477779198421
405.299999999995,-4.14641946427286
405.309999999995,-4.14806077817659
405.319999999995,-4.14970173490405
405.329999999995,-4.15134233566209
405.339999999995,-4.15298258165515
405.349999999995,-4.15462247408571
405.359999999995,-4.15626201415417
405.369999999995,-4.15790120305882
405.379999999995,-4.15954004199586

405.389999999995,-4.1611785321594
405.399999999995,-4.1628166747415
405.409999999995,-4.1644544709323
405.419999999995,-4.16609192191959
405.429999999995,-4.16772902888931
405.439999999995,-4.16936579302538
405.449999999995,-4.17100221550952
405.459999999995,-4.17263829752159
405.469999999995,-4.17427404023933
405.479999999995,-4.17590944483847
405.489999999995,-4.1775445124927
405.499999999995,-4.17917924437381
405.509999999995,-4.18081364165148
405.519999999995,-4.18244770549338
405.529999999995,-4.18408143706525
405.539999999995,-4.18571483753092
405.549999999995,-4.18734790805206
405.559999999995,-4.18898064978844
405.569999999995,-4.19061306389795
405.579999999995,-4.19224515153638
405.589999999995,-4.19387691385769
405.599999999995,-4.19550835201379
405.609999999995,-4.19713946715471
405.619999999995,-4.19877026042852
405.629999999995,-4.20040073298125
405.639999999995,-4.20203088595721
405.649999999995,-4.20366072049865
405.659999999995,-4.2052902377459
405.669999999995,-4.20691943883744
405.679999999995,-4.20854832490978
405.689999999995,-4.21017689709765
405.699999999995,-4.2118051565337
405.709999999995,-4.21343310434884
405.719999999995,-4.21506074167197
405.729999999995,-4.21668806963031
405.739999999995,-4.21831508934898
405.749999999995,-4.21994180195141
405.759999999995,-4.22156820855899
405.769999999995,-4.22319431029148
405.779999999995,-4.22482010826656
405.789999999995,-4.22644560360023
405.799999999995,-4.22807079740654
405.809999999995,-4.2296956907978
405.819999999995,-4.23132028488441
405.829999999995,-4.23294458077504
405.839999999995,-4.23456857957637
405.849999999995,-4.23619228239348
405.859999999995,-4.23781569032945
405.869999999995,-4.23943880448567
405.879999999995,-4.24106162596171
405.889999999995,-4.24268415585532
405.899999999995,-4.24430639526255
405.909999999995,-4.24592834527744
405.919999999995,-4.24755000699256
405.929999999995,-4.24917138149855
405.939999999995,-4.25079246988424
405.949999999995,-4.25241327323672
405.959999999995,-4.25403379264137
405.969999999995,-4.25565402918183
405.979999999995,-4.25727398393997
405.989999999995,-4.25889365799584
405.999999999995,-4.26051305242788
406.009999999995,-4.26213216831274
406.019999999995,-4.26375100672524
406.029999999995,-4.26536956873871
406.039999999995,-4.2669878554246
406.049999999994,-4.26860586785266
406.059999999994,-4.27022360709098
406.069999999994,-4.2718410742059
406.079999999994,-4.2734582702621
406.089999999994,-4.27507519632247
406.099999999994,-4.27669185344842
406.109999999994,-4.27830824269945
406.119999999994,-4.27992436513357
406.129999999994,-4.28154022180693
406.139999999994,-4.28315581377423
406.149999999994,-4.28477114208833

406.159999999994,-4.28638620780044
406.169999999994,-4.28800101196027
406.179999999994,-4.28961555561578
406.189999999994,-4.29122983981311
406.199999999994,-4.29284386559716
406.209999999994,-4.29445763401083
406.219999999994,-4.2960711460956
406.229999999994,-4.2976844028912
406.239999999994,-4.29929740543583
406.249999999994,-4.30091015476608
406.259999999994,-4.30252265191681
406.269999999994,-4.30413489792138
406.279999999994,-4.30574689381154
406.289999999994,-4.30735864061736
406.299999999994,-4.30897013936748
406.309999999994,-4.3105813910888
406.319999999994,-4.31219239680671
406.329999999994,-4.3138031575449
406.339999999994,-4.31541367432574
406.349999999994,-4.31702394816981
406.359999999994,-4.31863398009613
406.369999999994,-4.32024377112233
406.379999999994,-4.32185332226425
406.389999999994,-4.32346263453645
406.399999999994,-4.32507170895169
406.409999999994,-4.32668054652128
406.419999999994,-4.32828914825504
406.429999999994,-4.32989751516128
406.439999999994,-4.33150564824663
406.449999999994,-4.33311354851631
406.459999999994,-4.33472121697408
406.469999999994,-4.33632865462191
406.479999999994,-4.33793586246061
406.489999999994,-4.33954284148931
406.499999999994,-4.34114959270553
406.509999999994,-4.34275611710558
406.519999999994,-4.34436241568393
406.529999999994,-4.34596848943381
406.539999999994,-4.34757433934695
406.549999999994,-4.34917996641343
406.559999999994,-4.3507853716221
406.569999999994,-4.35239055595999
406.579999999994,-4.35399552041304
406.589999999994,-4.35560026596544
406.599999999994,-4.35720479360014
406.609999999994,-4.35880910429847
406.619999999994,-4.36041319904031
406.629999999994,-4.36201707880424
406.639999999994,-4.36362074456731
406.649999999994,-4.36522419730505
406.659999999994,-4.36682743799166
406.669999999994,-4.36843046759984
406.679999999994,-4.37003328710102
406.689999999994,-4.37163589746494
406.699999999994,-4.37323829966013
406.709999999994,-4.37484049465374
406.719999999994,-4.37644248341126
406.729999999994,-4.37804426689701
406.739999999994,-4.37964584607382
406.749999999994,-4.38124722190317
406.759999999994,-4.38284839534503
406.769999999994,-4.38444936735804
406.779999999994,-4.38605013889955
406.789999999994,-4.38765071092547
406.799999999994,-4.38925108439014
406.809999999994,-4.39085126024681
406.819999999994,-4.39245123944731
406.829999999994,-4.39405102294191
406.839999999994,-4.39565061167971
406.849999999994,-4.39725000660834
406.859999999994,-4.39884920867424
406.869999999994,-4.40044821882223
406.879999999994,-4.40204703799599
406.889999999994,-4.40364566713785
406.899999999994,-4.40524410718874
406.909999999994,-4.40684235908816
406.919999999994,-4.40844042377454

406.929999999994,-4.41003830218479
406.939999999994,-4.41163599525448
406.949999999994,-4.41323350391801
406.959999999994,-4.41483082910824
406.969999999994,-4.41642797175701
406.979999999994,-4.41802493279453
406.989999999994,-4.41962171315
406.999999999994,-4.42121831375118
407.009999999994,-4.42281473552443
407.019999999994,-4.42441097939504
407.029999999994,-4.42600704628682
407.039999999994,-4.42760293712243
407.049999999994,-4.42919865282322
407.059999999994,-4.43079419430915
407.069999999994,-4.432389562499
407.079999999994,-4.43398475831033
407.089999999994,-4.43557978265935
407.099999999994,-4.43717463646097
407.109999999994,-4.43876932062903
407.119999999994,-4.44036383607583
407.129999999994,-4.44195818371268
407.139999999994,-4.44355236444947
407.149999999993,-4.44514637919491
407.159999999993,-4.44674022885654
407.169999999993,-4.44833391434059
407.179999999993,-4.44992743655193
407.189999999993,-4.4515207963944
407.199999999993,-4.45311399477058
407.209999999993,-4.45470703258169
407.219999999993,-4.45629991072794
407.229999999993,-4.45789263010806
407.239999999993,-4.45948519161982
407.249999999993,-4.46107759615963
407.259999999993,-4.46266984462281
407.269999999993,-4.46426193790332
407.279999999993,-4.46585387689405
407.289999999993,-4.46744566248663
407.299999999993,-4.4690372955716
407.309999999993,-4.47062877703807
407.319999999993,-4.47222010777428
407.329999999993,-4.47381128866712
407.339999999993,-4.47540232060224
407.349999999993,-4.47699320446425
407.359999999993,-4.47858394113654
407.369999999993,-4.48017453150129
407.379999999993,-4.4817649764396
407.389999999993,-4.48335527683133
407.399999999993,-4.48494543355516
407.409999999993,-4.48653544748878
407.419999999993,-4.48812531950853
407.429999999993,-4.48971505048976
407.439999999993,-4.49130464130654
407.449999999993,-4.49289409283186
407.459999999993,-4.49448340593767
407.469999999993,-4.49607258149466
407.479999999993,-4.49766162037234
407.489999999993,-4.49925052343929
407.499999999993,-4.50083929156279
407.509999999993,-4.50242792560905
407.519999999993,-4.50401642644325
407.529999999993,-4.50560479492935
407.539999999993,-4.50719303193019
407.549999999993,-4.50878113830753
407.559999999993,-4.51036911492209
407.569999999993,-4.51195696263342
407.579999999993,-4.51354468229996
407.589999999993,-4.51513227477917
407.599999999993,-4.51671974092721
407.609999999993,-4.5183070815994
407.619999999993,-4.51989429764976
407.629999999993,-4.52148138993136
407.639999999993,-4.52306835929613
407.649999999993,-4.52465520659492
407.659999999993,-4.52624193267754
407.669999999993,-4.52782853839279
407.679999999993,-4.52941502458819
407.689999999993,-4.53100139211053

407.699999999993,-4.53258764180516
407.709999999993,-4.53417377451668
407.719999999993,-4.53575979108852
407.729999999993,-4.53734569236302
407.739999999993,-4.53893147918155
407.749999999993,-4.54051715238436
407.759999999993,-4.54210271281067
407.769999999993,-4.54368816129883
407.779999999993,-4.54527349868585
407.789999999993,-4.546858725808
407.799999999993,-4.54844384350034
407.809999999993,-4.55002885259691
407.819999999993,-4.55161375393081
407.829999999993,-4.55319854833414
407.839999999993,-4.55478323663781
407.849999999993,-4.55636781967196
407.859999999993,-4.55795229826552
407.869999999993,-4.55953667324648
407.879999999993,-4.56112094544191
407.889999999993,-4.56270511567769
407.899999999993,-4.56428918477889
407.909999999993,-4.56587315356946
407.919999999993,-4.56745702287239
407.929999999993,-4.56904079350975
407.939999999993,-4.57062446630246
407.949999999993,-4.57220804207068
407.959999999993,-4.57379152163344
407.969999999993,-4.57537490580871
407.979999999993,-4.57695819541373
407.989999999993,-4.57854139126458
407.999999999993,-4.58012449417638
408.009999999993,-4.58170750496337
408.019999999993,-4.5832904244388
408.029999999993,-4.58487325341491
408.039999999993,-4.58645599270298
408.049999999993,-4.58803864311339
408.059999999993,-4.58962120545562
408.069999999993,-4.59120368053802
408.079999999993,-4.59278606916815
408.089999999993,-4.59436837215258
408.099999999993,-4.59595059029685
408.109999999993,-4.59753272440577
408.119999999993,-4.59911477528294
408.129999999993,-4.60069674373133
408.139999999993,-4.60227863055276
408.149999999993,-4.60386043654812
408.159999999993,-4.60544216251762
408.169999999993,-4.6070238092602
408.179999999993,-4.60860537757413
408.189999999993,-4.61018686825666
408.199999999993,-4.61176828210425
408.209999999993,-4.61334961991219
408.219999999993,-4.61493088247515
408.229999999993,-4.61651207058676
408.239999999993,-4.61809318503969
408.249999999992,-4.61967422662588
408.259999999992,-4.62125519613622
408.269999999992,-4.62283609436074
408.279999999992,-4.62441692208861
408.289999999992,-4.62599768010808
408.299999999992,-4.62757836920661
408.309999999992,-4.62915899017066
408.319999999992,-4.63073954378581
408.329999999992,-4.63232003083686
408.339999999992,-4.63390045210764
408.349999999992,-4.63548080838114
408.359999999992,-4.63706110043948
408.369999999992,-4.63864132906393
408.379999999992,-4.64022149503492
408.389999999992,-4.64180159913187
408.399999999992,-4.64338164213358
408.409999999992,-4.64496162481776
408.419999999992,-4.64654154796135
408.429999999992,-4.64812141234056
408.439999999992,-4.64970121873059
408.449999999992,-4.65128096790584
408.459999999992,-4.65286066063989

408.469999999992,-4.65444029770551
408.479999999992,-4.65601987987447
408.489999999992,-4.65759940791788
408.499999999992,-4.659178882606
408.509999999992,-4.66075830470812
408.519999999992,-4.66233767499291
408.529999999992,-4.66391699422801
408.539999999992,-4.66549626318032
408.549999999992,-4.66707548261605
408.559999999992,-4.66865465330032
408.569999999992,-4.67023377599757
408.579999999992,-4.67181285147159
408.589999999992,-4.67339188048506
408.599999999992,-4.67497086380011
408.609999999992,-4.67654980217786
408.619999999992,-4.67812869637874
408.629999999992,-4.67970754716238
408.639999999992,-4.68128635528761
408.649999999992,-4.68286512151235
408.659999999992,-4.68444384659388
408.669999999992,-4.68602253128859
408.679999999992,-4.68760117635222
408.689999999992,-4.68917978253952
408.699999999992,-4.69075835060457
408.709999999992,-4.69233688130069
408.719999999992,-4.69391537538038
408.729999999992,-4.69549383359528
408.739999999992,-4.69707225669645
408.749999999992,-4.69865064543411
408.759999999992,-4.70022900055762
408.769999999992,-4.70180732281554
408.779999999992,-4.70338561295594
408.789999999992,-4.70496387172575
408.799999999992,-4.70654209987152
408.809999999992,-4.70812029813868
408.819999999992,-4.70969846727211
408.829999999992,-4.71127660801603
408.839999999992,-4.71285472111365
