400,-2.46256623288954
400.01,-2.46528218634329
400.02,-2.46799889845399
400.03,-2.47071636944318
400.04,-2.47343459953205
400.05,-2.47615358894223
400.06,-2.47887333789548
400.07,-2.48159384661309
400.08,-2.48431511531725
400.09,-2.48703714422953
400.1,-2.48975993357178
400.11,-2.49248348356602
400.12,-2.49520779443436
400.13,-2.49793286639886
400.14,-2.50065869968168
400.15,-2.50338529450507
400.16,-2.50611265109158
400.17,-2.50884076966333
400.18,-2.51156965044314
400.19,-2.51429929365319
400.2,-2.51702969951639
400.21,-2.51976086825528
400.22,-2.52249280009283
400.23,-2.52522549525189
400.24,-2.52795895395522
400.25,-2.53069317642597
400.26,-2.53342816288714
400.27,-2.53616391356197
400.28,-2.53890042867369
400.29,-2.54163770844558
400.3,-2.54437575310115
400.31,-2.54711456286367
400.32,-2.54985413795677
400.33,-2.55259447860411
400.34,-2.55533558502921
400.35,-2.55807745745604
400.36,-2.56082009610834
400.37,-2.56356350121004
400.38,-2.56630767298513
400.39,-2.56905261165765
400.4,-2.57179831745179
400.41,-2.57454479059185
400.42,-2.57729203130177
400.43,-2.58004003980632
400.44,-2.58278881632963
400.45,-2.58553836109649
400.46,-2.58828867433128
400.47,-2.59103975625882
400.48,-2.59379160710376
400.49,-2.59654422709099
400.5,-2.59929761644535
400.51,-2.60205177539188
400.52,-2.60480670415547
400.53,-2.60756240296135
400.54,-2.61031887203467
400.549999999999,-2.61307611160086
400.559999999999,-2.61583412188509
400.569999999999,-2.61859290311281
400.579999999999,-2.62135245550976
400.589999999999,-2.6241127793011
400.599999999999,-2.62687387471286
400.609999999999,-2.62963574197055
400.619999999999,-2.63239838130006
400.629999999999,-2.63516179292729
400.639999999999,-2.63792597707811
400.649999999999,-2.64069093397858
400.659999999999,-2.64345666385488
400.669999999999,-2.64622316693324
400.679999999999,-2.64899044343964
400.689999999999,-2.65175849360076
400.699999999999,-2.65452731764291
400.709999999999,-2.65729691579245
400.719999999999,-2.66006728827604
400.729999999999,-2.66283843532058
400.739999999999,-2.66561035715223
400.749999999999,-2.6683830539982
400.759999999999,-2.67115652608537

400.769999999999,-2.67393077364034
400.779999999999,-2.67670579689059
400.789999999999,-2.67948159606306
400.799999999999,-2.68225817138471
400.809999999999,-2.68503552308311
400.819999999999,-2.68781365138547
400.829999999999,-2.69059255651908
400.839999999999,-2.69337223871152
400.849999999999,-2.69615269819058
400.859999999999,-2.69893393518349
400.869999999999,-2.70171594991826
400.879999999999,-2.70449874262263
400.889999999999,-2.70728231352434
400.899999999999,-2.71006666285145
400.909999999999,-2.71285179083212
400.919999999999,-2.71563769769414
400.929999999999,-2.71842438366591
400.939999999999,-2.72121184897573
400.949999999999,-2.72400009385175
400.959999999999,-2.72678911852245
400.969999999999,-2.72957892321639
400.979999999999,-2.73236950816207
400.989999999999,-2.73516087358821
400.999999999999,-2.73795301972334
401.009999999999,-2.74074594679646
401.019999999999,-2.74353965503642
401.029999999999,-2.74633414467201
401.039999999999,-2.74912941593258
401.049999999999,-2.7519254690469
401.059999999999,-2.75472230424425
401.069999999999,-2.75751992175403
401.079999999999,-2.7603183218054
401.089999999999,-2.76311750462787
401.099999999999,-2.76591747045089
401.109999999999,-2.7687182195042
401.119999999999,-2.77151975201722
401.129999999999,-2.77432206821978
401.139999999999,-2.77712516834171
401.149999999999,-2.77992905261288
401.159999999999,-2.78273372126314
401.169999999999,-2.7855391745226
401.179999999999,-2.78834541262154
401.189999999999,-2.79115243579004
401.199999999999,-2.79396024425829
401.209999999999,-2.79676883825658
401.219999999999,-2.79957821801573
401.229999999999,-2.80238838376583
401.239999999999,-2.80519933573769
401.249999999999,-2.80801107416179
401.259999999999,-2.81082359926906
401.269999999999,-2.81363691129014
401.279999999999,-2.81645101045619
401.289999999999,-2.8192658969979
401.299999999999,-2.82208157114644
401.309999999999,-2.82489803313305
401.319999999999,-2.8277152831888
401.329999999999,-2.83053332154514
401.339999999999,-2.83335214843307
401.349999999999,-2.83617176408456
401.359999999999,-2.83899216873068
401.369999999999,-2.84181336260343
401.379999999999,-2.84463534593405
401.389999999999,-2.84745811895456
401.399999999999,-2.85028168189678
401.409999999999,-2.85310603499272
401.419999999999,-2.8559311784742
401.429999999999,-2.85875711257346
401.439999999999,-2.86158383752239
401.449999999999,-2.8644113535536
401.459999999999,-2.86723966089915
401.469999999999,-2.87006875979146
401.479999999999,-2.87289865046307
401.489999999999,-2.87572933314627
401.499999999999,-2.87856080807408
401.509999999999,-2.88139307547921
401.519999999999,-2.88422613559386
401.529999999999,-2.88705998865139

401.539999999999,-2.88989463488486
401.549999999999,-2.89273007452683
401.559999999999,-2.89556630781087
401.569999999999,-2.8984033349698
401.579999999999,-2.90124115623697
401.589999999999,-2.90407977184586
401.599999999999,-2.90691918202987
401.609999999999,-2.90975938702227
401.619999999999,-2.91260038705689
401.629999999999,-2.91544218236734
401.639999999999,-2.9182847731872
401.649999999998,-2.9211281597505
401.659999999998,-2.92397234229088
401.669999999998,-2.92681732104262
401.679999999998,-2.92966309623959
401.689999999998,-2.93250966811592
401.699999999998,-2.93535703690571
401.709999999998,-2.93820520284366
401.719999999998,-2.94105416616376
401.729999999998,-2.94390392710056
401.739999999998,-2.94675448588859
401.749999999998,-2.94960584276269
401.759999999998,-2.9524579979571
401.769999999998,-2.9553109517069
401.779999999998,-2.95816470424692
401.789999999998,-2.96101925581208
401.799999999998,-2.96387460663735
401.809999999998,-2.96673075695782
401.819999999998,-2.96958770700868
401.829999999998,-2.97244545702517
401.839999999998,-2.97530400724277
